algorithm	PC1	PC2
starch_and_8147-omicsintegrator2-params-NIXQON6	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-I5EKII6	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-ON3OUHY	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-RCXKAY7	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-KMHTT5N	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-JHH34ZE	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-Z2C4Y5G	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-R2T74G3	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-O3SYN4K	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-K2CK6DC	-3.0485149763807144	-0.8248418896305336
starch_and_8147-omicsintegrator2-params-ISZN2DE	-3.048514976380715	-0.8248418896305337
starch_and_8147-omicsintegrator2-params-J5QF4A3	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-ROZICUS	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-B6FPMEP	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-G6QWKUF	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-RNOITRI	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-24QHVS5	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-H5EGTCE	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-SX6MWZF	-3.0485149763807144	-0.8248418896305336
starch_and_8147-omicsintegrator2-params-YYQQGSW	-3.048514976380715	-0.8248418896305337
starch_and_8147-omicsintegrator2-params-VKYXWNI	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-JMDFQGQ	-3.0485149763807144	-0.8248418896305336
starch_and_8147-omicsintegrator2-params-2WECIOD	-3.048514976380715	-0.8248418896305337
starch_and_8147-omicsintegrator2-params-XLW3AU2	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-TK757XH	-3.0485149763807144	-0.8248418896305336
starch_and_8147-omicsintegrator2-params-G3MKBIH	-3.048514976380715	-0.8248418896305337
starch_and_8147-omicsintegrator2-params-62LFP5D	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-QGDDCNR	-3.0485149763807144	-0.8248418896305336
starch_and_8147-omicsintegrator2-params-BERGTKM	-3.048514976380715	-0.8248418896305337
starch_and_8147-omicsintegrator2-params-QUD5DGU	3.2301855647987088	-0.03084795656507927
starch_and_8147-omicsintegrator2-params-VUTDEKI	-3.0485149763807144	-0.8248418896305336
starch_and_8147-omicsintegrator2-params-G5PCTWW	-3.048514976380715	-0.8248418896305337
starch_and_8147-omicsintegrator2-params-BLZ4Z5H	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-QA7UVT2	-3.0485149763807144	-0.8248418896305336
starch_and_8147-omicsintegrator2-params-EUXS342	-3.048514976380715	-0.8248418896305337
starch_and_8147-omicsintegrator2-params-2ETE5TC	3.7881747776673373	-0.07132304413995005
starch_and_8147-omicsintegrator2-params-XQYZBRY	-3.0485149763807144	-0.8248418896305336
starch_and_8147-omicsintegrator2-params-K44Y7SY	-3.048514976380715	-0.8248418896305337
starch_and_8147-omicsintegrator2-params-RIX5P6Y	3.2301855647987088	-0.03084795656507927
starch_and_8147-omicsintegrator2-params-KSSGLIJ	-3.0485149763807144	-0.8248418896305336
starch_and_8147-omicsintegrator2-params-VOU2GLP	-3.048514976380715	-0.8248418896305337
starch_and_8147-omicsintegrator2-params-3XS3BUE	-2.0748607343753083	4.614095357573883
starch_and_8147-omicsintegrator2-params-GWFZFC3	-3.0485149763807144	-0.8248418896305336
starch_and_8147-omicsintegrator2-params-BBDIWEE	-3.048514976380715	-0.8248418896305337
starch_and_8147-omicsintegrator2-params-WSTZQ5T	-2.915558085380496	6.904013105940147
starch_and_8147-omicsintegrator2-params-FCBNYQN	-3.0485149763807144	-0.8248418896305336
starch_and_8147-omicsintegrator2-params-ZK2ZPTQ	-3.048514976380715	-0.8248418896305337
starch_and_8147-omicsintegrator2-params-E7S3CYK	3.2301855647987088	-0.03084795656507927
starch_and_8147-omicsintegrator2-params-JDGM2QR	-3.0485149763807144	-0.8248418896305336
starch_and_8147-omicsintegrator2-params-2VM5MQL	-3.048514976380715	-0.8248418896305337
starch_and_8147-omicsintegrator2-params-O2NMIFG	-2.0748607343753083	4.614095357573883
starch_and_8147-omicsintegrator2-params-GIILIYF	-3.0485149763807144	-0.8248418896305336
starch_and_8147-omicsintegrator2-params-DGG4UVF	-3.048514976380715	-0.8248418896305337
starch_and_8147-omicsintegrator2-params-CIOIRMT	-2.915558085380496	6.904013105940147
