Node1	Node2	Frequency	Direction
BGAT_HUMAN	chebi:90154	0.7407407407407407	U
FUT4_HUMAN	chebi:61648	0.7407407407407407	U
FUT5_HUMAN	chebi:61648	0.7407407407407407	U
FUT9_HUMAN	chebi:61648	0.7407407407407407	U
chebi:142448	chebi:17659	0.6851851851851852	U
B3GT5_HUMAN	chebi:17103	0.7222222222222222	U
chebi:17103	chebi:17659	0.5185185185185185	U
chebi:17659	chebi:61648	0.5185185185185185	U
chebi:61648	chebi:62540	0.7407407407407407	U
chebi:61648	chebi:90154	0.7407407407407407	U
FUT2_HUMAN	chebi:61644	0.6666666666666666	U
FUT2_HUMAN	chebi:61648	0.6666666666666666	U
chebi:61644	chebi:62671	0.6666666666666666	U
chebi:142448	chebi:61610	0.2222222222222222	U
chebi:142448	chebi:17006	0.2037037037037037	U
chebi:17006	chebi:17103	0.2037037037037037	U
chebi:61610	chebi:61648	0.2222222222222222	U
