algorithm	PC1	PC2
metabolism_3385-omicsintegrator2-params-NIXQON6	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-I5EKII6	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-ON3OUHY	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-RCXKAY7	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-KMHTT5N	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-JHH34ZE	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-Z2C4Y5G	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-R2T74G3	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-O3SYN4K	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-K2CK6DC	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-ISZN2DE	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-J5QF4A3	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-ROZICUS	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-B6FPMEP	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-G6QWKUF	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-RNOITRI	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-24QHVS5	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-H5EGTCE	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-SX6MWZF	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-YYQQGSW	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-VKYXWNI	1.5330936506928188	-0.5248462017725986
metabolism_3385-omicsintegrator2-params-JMDFQGQ	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-2WECIOD	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-XLW3AU2	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-TK757XH	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-G3MKBIH	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-62LFP5D	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-QGDDCNR	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-BERGTKM	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-QUD5DGU	1.1475268027231518	-0.25118260210116555
metabolism_3385-omicsintegrator2-params-VUTDEKI	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-G5PCTWW	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-BLZ4Z5H	1.2966331145159131	1.3840629130184214
metabolism_3385-omicsintegrator2-params-QA7UVT2	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-EUXS342	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-2ETE5TC	5.865585899163479	-3.6235776952481293
metabolism_3385-omicsintegrator2-params-XQYZBRY	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-K44Y7SY	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-RIX5P6Y	1.1475268027231518	-0.25118260210116555
metabolism_3385-omicsintegrator2-params-KSSGLIJ	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-VOU2GLP	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-3XS3BUE	4.879481540512994	11.287063714872236
metabolism_3385-omicsintegrator2-params-GWFZFC3	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-BBDIWEE	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-WSTZQ5T	4.879481540512994	11.287063714872236
metabolism_3385-omicsintegrator2-params-FCBNYQN	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-ZK2ZPTQ	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-E7S3CYK	1.1475268027231518	-0.25118260210116555
metabolism_3385-omicsintegrator2-params-JDGM2QR	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-2VM5MQL	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-O2NMIFG	6.521674050136553	15.93162995906222
metabolism_3385-omicsintegrator2-params-GIILIYF	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-DGG4UVF	-3.901946894737648	-0.006313027469644355
metabolism_3385-omicsintegrator2-params-CIOIRMT	6.521674050136553	15.93162995906222
