Node1	Node2	Frequency	Direction
ALG9_HUMAN	chebi:37637	0.6111111111111112	U
ALG9_HUMAN	DOLK_HUMAN	0.6111111111111112	U
DOLK_HUMAN	chebi:17239	0.6296296296296297	U
MGAT2_HUMAN	MGAT3_HUMAN	0.48148148148148145	U
chebi:15812	chebi:17659	0.48148148148148145	U
chebi:15812	chebi:37637	0.6111111111111112	U
SIAT1_HUMAN	chebi:17361	0.5370370370370371	U
chebi:17239	chebi:17361	0.5555555555555556	U
MGAT3_HUMAN	chebi:17659	0.48148148148148145	U
chebi:139513	chebi:17659	0.6111111111111112	U
chebi:17659	chebi:67119	0.48148148148148145	U
chebi:17659	chebi:59087	0.6111111111111112	U
MGAT3_HUMAN	chebi:60651	0.05555555555555555	U
chebi:17659	chebi:18191	0.07407407407407407	U
chebi:17239	chebi:18191	0.07407407407407407	U
chebi:32984	chebi:60651	0.05555555555555555	U
chebi:32984	chebi:67119	0.05555555555555555	U
chebi:17361	chebi:87992	0.07407407407407407	U
chebi:67119	chebi:87992	0.07407407407407407	U
chebi:59087	chebi:60625	0.037037037037037035	U
MGAT2_HUMAN	chebi:60615	0.037037037037037035	U
chebi:60615	chebi:60625	0.037037037037037035	U
