Node1	Node2	Frequency	Direction
B4GA1_HUMAN	B4GT1_HUMAN	0.48148148148148145	U
B3GN5_HUMAN	FUT4_HUMAN	0.5555555555555556	U
B4GT1_HUMAN	FUT4_HUMAN	0.5555555555555556	U
FUT4_HUMAN	chebi:62562	0.7222222222222222	U
FUT5_HUMAN	chebi:28287	0.7222222222222222	U
FUT5_HUMAN	chebi:62562	0.7222222222222222	U
FUT3_HUMAN	FUT7_HUMAN	0.7222222222222222	U
chebi:16556	chebi:36528	0.6666666666666666	U
chebi:16556	chebi:17361	0.48148148148148145	U
FUT3_HUMAN	chebi:28287	0.7222222222222222	U
FUT7_HUMAN	chebi:36528	0.6666666666666666	U
chebi:28691	chebi:62562	0.6851851851851852	U
chebi:28691	chebi:62655	0.6851851851851852	U
chebi:61235	chebi:62655	0.6851851851851852	U
chebi:16556	chebi:27515	0.1111111111111111	U
chebi:17361	chebi:27515	0.1111111111111111	U
B4GA1_HUMAN	chebi:142448	0.07407407407407407	U
B4GT1_HUMAN	chebi:142448	0.07407407407407407	U
