algorithm	PC1	PC2
porphyrin_1972-omicsintegrator2-params-NIXQON6	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-I5EKII6	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-ON3OUHY	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-RCXKAY7	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-KMHTT5N	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-JHH34ZE	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-Z2C4Y5G	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-R2T74G3	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-O3SYN4K	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-K2CK6DC	-0.3717624364314876	0.07204297791271139
porphyrin_1972-omicsintegrator2-params-ISZN2DE	-0.3717624364314876	0.07204297791271139
porphyrin_1972-omicsintegrator2-params-J5QF4A3	0.03359974256491313	0.5948515587892281
porphyrin_1972-omicsintegrator2-params-ROZICUS	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-B6FPMEP	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-G6QWKUF	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-RNOITRI	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-24QHVS5	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-H5EGTCE	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-SX6MWZF	-2.3228431109647376	-0.5311036388109687
porphyrin_1972-omicsintegrator2-params-YYQQGSW	-2.3228431109647376	-0.5311036388109687
porphyrin_1972-omicsintegrator2-params-VKYXWNI	0.03359974256491313	0.5948515587892281
porphyrin_1972-omicsintegrator2-params-JMDFQGQ	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-2WECIOD	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-XLW3AU2	3.4043655488958655	-0.15927216059440336
porphyrin_1972-omicsintegrator2-params-TK757XH	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-G3MKBIH	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-62LFP5D	5.113862904206333	-0.5515027678622697
porphyrin_1972-omicsintegrator2-params-QGDDCNR	-2.3228431109647376	-0.5311036388109687
porphyrin_1972-omicsintegrator2-params-BERGTKM	-2.3228431109647376	-0.5311036388109687
porphyrin_1972-omicsintegrator2-params-QUD5DGU	0.03359974256491313	0.5948515587892281
porphyrin_1972-omicsintegrator2-params-VUTDEKI	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-G5PCTWW	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-BLZ4Z5H	-0.7191510728078756	6.778576462099261
porphyrin_1972-omicsintegrator2-params-QA7UVT2	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-EUXS342	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-2ETE5TC	-0.7191510728078756	6.778576462099261
porphyrin_1972-omicsintegrator2-params-XQYZBRY	-2.3228431109647376	-0.5311036388109687
porphyrin_1972-omicsintegrator2-params-K44Y7SY	-2.3228431109647376	-0.5311036388109687
porphyrin_1972-omicsintegrator2-params-RIX5P6Y	0.03359974256491313	0.5948515587892281
porphyrin_1972-omicsintegrator2-params-KSSGLIJ	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-VOU2GLP	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-3XS3BUE	-2.2003777034052425	6.495253222013215
porphyrin_1972-omicsintegrator2-params-GWFZFC3	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-BBDIWEE	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-WSTZQ5T	-2.2003777034052425	6.495253222013215
porphyrin_1972-omicsintegrator2-params-FCBNYQN	-2.3228431109647376	-0.5311036388109687
porphyrin_1972-omicsintegrator2-params-ZK2ZPTQ	-2.3228431109647376	-0.5311036388109687
porphyrin_1972-omicsintegrator2-params-E7S3CYK	0.03359974256491313	0.5948515587892281
porphyrin_1972-omicsintegrator2-params-JDGM2QR	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-2VM5MQL	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-O2NMIFG	-2.2003777034052425	6.495253222013215
porphyrin_1972-omicsintegrator2-params-GIILIYF	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-DGG4UVF	-3.489255500575259	-1.8390227503215297
porphyrin_1972-omicsintegrator2-params-CIOIRMT	-2.2003777034052425	6.495253222013215
