algorithm	PC1	PC2
biosynthes_3803-omicsintegrator2-params-NIXQON6	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-I5EKII6	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-ON3OUHY	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-RCXKAY7	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-KMHTT5N	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-JHH34ZE	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-Z2C4Y5G	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-R2T74G3	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-O3SYN4K	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-K2CK6DC	0.029480254887025638	-1.332480057443934
biosynthes_3803-omicsintegrator2-params-ISZN2DE	0.029480254887025638	-1.332480057443934
biosynthes_3803-omicsintegrator2-params-J5QF4A3	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-ROZICUS	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-B6FPMEP	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-G6QWKUF	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-RNOITRI	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-24QHVS5	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-H5EGTCE	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-SX6MWZF	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-YYQQGSW	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-VKYXWNI	-1.1541965188813592	-0.17045310437685815
biosynthes_3803-omicsintegrator2-params-JMDFQGQ	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-2WECIOD	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-XLW3AU2	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-TK757XH	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-G3MKBIH	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-62LFP5D	3.9232951715009676	0.23281545597843306
biosynthes_3803-omicsintegrator2-params-QGDDCNR	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-BERGTKM	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-QUD5DGU	-1.1541965188813592	-0.17045310437685815
biosynthes_3803-omicsintegrator2-params-VUTDEKI	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-G5PCTWW	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-BLZ4Z5H	-2.6586592632321375	5.522335164490214
biosynthes_3803-omicsintegrator2-params-QA7UVT2	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-EUXS342	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-2ETE5TC	-2.6586592632321375	5.522335164490214
biosynthes_3803-omicsintegrator2-params-XQYZBRY	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-K44Y7SY	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-RIX5P6Y	-1.1541965188813592	-0.17045310437685815
biosynthes_3803-omicsintegrator2-params-KSSGLIJ	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-VOU2GLP	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-3XS3BUE	-2.6586592632321375	5.522335164490214
biosynthes_3803-omicsintegrator2-params-GWFZFC3	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-BBDIWEE	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-WSTZQ5T	-2.6586592632321375	5.522335164490214
biosynthes_3803-omicsintegrator2-params-FCBNYQN	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-ZK2ZPTQ	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-E7S3CYK	-1.1541965188813592	-0.17045310437685815
biosynthes_3803-omicsintegrator2-params-JDGM2QR	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-2VM5MQL	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-O2NMIFG	-2.6586592632321375	5.522335164490214
biosynthes_3803-omicsintegrator2-params-GIILIYF	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-DGG4UVF	-2.087897164244718	-1.4157465275899075
biosynthes_3803-omicsintegrator2-params-CIOIRMT	-2.6586592632321375	5.522335164490214
